vol_ratio,turnover_rate,pe_ttm,pct_chg_1d,pct_chg_5d,pct_chg_20d,ma5_slope,ma20_slope,bias_5,bias_20,rsi_14,std_20_ratio,position_20d,position_250d,macd_dif,macd_dea,macd_hist,index_pct_chg,sector_pct_chg,moneyflow_score,tech_score,new_score,label,trade_date,ts_code
1.0,0.0,0.0,-5.5068,8.723598,18.619133,1.6178472,0.8668746,-0.7876663,9.504749,67.58972,10.30762,0.7875537,0.0,4.293181,3.4058554,1.774651,0.0,0.0,0.0,0.0,0.0,0,20230720,002036.SZ
1.0,0.0,0.0,0.3483,-0.5023495,0.7527265,-0.10096441,0.037795167,0.08844053,1.1397219,57.56757,1.2983177,0.80129623,0.0,0.02257195,-0.39659914,0.8383422,0.0,0.0,0.0,0.0,0.0,1,20230720,600036.SH
1.0,0.0,0.0,-10.0087,0.25931913,-21.117058,0.047429867,-1.2283224,-8.355552,-7.0906115,37.66304,7.261781,0.1360451,0.0,-0.7083806,-0.4390736,-0.53861403,0.0,0.0,0.0,0.0,0.0,0,20230720,002777.SZ
1.0,0.0,0.0,-1.6807,-0.8474651,-0.18282498,-0.16988379,-0.009263464,-0.44974557,1.1610582,60.16593,1.8004081,0.7199988,0.0,0.13357735,0.102738746,0.06167721,0.0,0.0,0.0,0.0,0.0,1,20230720,601788.SH
1.0,0.0,0.0,-4.3116,-2.4388404,-13.7187195,-0.48011848,-0.72982144,-3.5055823,-7.52362,26.587795,4.427372,0.0,0.0,-0.39716375,1.4102342,-3.614796,0.0,0.0,0.0,0.0,0.0,0,20230720,688036.SH
1.0,0.0,0.0,0.7233,4.3071175,69.81708,0.8354525,2.5261998,0.3242053,19.862276,64.3299,18.877407,0.9135338,0.0,2.0958421,1.8766301,0.43842393,0.0,0.0,0.0,0.0,0.0,0,20230720,002535.SZ
1.0,0.0,0.0,-4.7669,-8.675344,2.6631613,-1.7744619,0.1250989,-4.9146523,-3.6708539,54.539658,5.3993244,0.26840705,0.0,3.2002423,4.1397915,-1.879098,0.0,0.0,0.0,0.0,0.0,1,20230720,603596.SH
1.0,0.0,0.0,0.7595,6.1333313,2.4892735,1.1501913,0.113166444,-1.6150321,-6.918732,39.70222,5.405724,0.28163254,0.0,1.5601001,2.460682,-1.8011638,0.0,0.0,0.0,0.0,0.0,0,20230720,002527.SZ
1.0,0.0,0.0,0.5764,8.994387,5.821716,1.7316034,0.29324648,3.132394,6.2955036,70.498924,3.1225443,1.0,0.0,1.243407,0.9341406,0.6185327,0.0,0.0,0.0,0.0,0.0,0,20230720,600449.SH
1.0,0.0,0.0,-10.0124,-14.399435,-12.525707,-2.958988,-0.6986135,-9.366428,-1.7370396,52.32194,8.998952,0.3926015,0.0,5.5486364,5.6881213,-0.27897024,0.0,0.0,0.0,0.0,0.0,0,20230721,603000.SH
1.0,0.0,0.0,6.1525,8.647449,4.745616,1.6823394,0.24486004,3.9368722,7.8273845,59.363968,3.260776,1.0,0.0,0.2764829,-0.24055132,1.0340685,0.0,0.0,0.0,0.0,0.0,0,20230721,002156.SZ
1.0,0.0,0.0,-6.0241,10.638293,23.320156,2.0263417,1.1573164,3.2770565,21.000574,71.212105,11.586108,0.79797965,0.0,5.105423,1.6583252,6.894195,0.0,0.0,0.0,0.0,0.0,0,20230721,002400.SZ
1.0,0.0,0.0,4.0054,-1.7135487,-23.659117,-0.3470411,-1.4777957,-0.12474237,-3.2014256,40.562927,4.495473,0.21264385,0.0,-13.868468,-15.055001,2.373067,0.0,0.0,0.0,0.0,0.0,0,20230721,300418.SZ
1.0,0.0,0.0,-0.9032,-15.480555,-5.959177,-3.3165665,-0.30070817,-6.3566866,-4.8051853,44.64142,4.933267,0.107822515,0.0,0.93485403,1.3218572,-0.77400625,0.0,0.0,0.0,0.0,0.0,0,20230721,601138.SH
1.0,0.0,0.0,-2.4972,-9.404525,-19.282843,-1.9089712,-1.0847752,-6.2632833,-8.187584,34.89189,3.8823273,0.0,0.0,-4.96844,-3.478942,-2.9789963,0.0,0.0,0.0,0.0,0.0,0,20230721,603019.SH
1.0,0.0,0.0,10.0038,3.2129931,-8.63911,0.67706287,-0.48525223,8.017234,3.1338966,51.537975,4.340328,0.8045113,0.0,-1.8157548,-0.81591827,-1.9996731,0.0,0.0,0.0,0.0,0.0,0,20230721,603918.SH
1.0,0.0,0.0,-2.5404,28.658537,67.46031,4.8106446,2.6654122,3.0273452,28.89432,72.80966,19.13502,0.9263157,0.0,0.80233204,0.54871213,0.50723976,0.0,0.0,0.0,0.0,0.0,0,20230721,000980.SZ
1.0,0.0,0.0,1.7117,3.7683816,9.931835,0.7593997,0.50959206,3.7683852,12.237799,66.29955,6.993531,1.0,0.0,2.0425994,0.7994052,2.4863887,0.0,0.0,0.0,0.0,0.0,0,20230721,002292.SZ
1.0,0.0,0.0,-0.4371,-7.6784463,6.910047,-1.5642192,0.30929795,-4.4689846,-4.587921,51.204556,7.1181726,0.35636064,0.0,2.4493732,3.3869815,-1.8752167,0.0,0.0,0.0,0.0,0.0,0,20230721,601127.SH
1.0,0.0,0.0,-0.949,-3.433382,0.7075576,-0.697343,0.034910064,-1.2446853,-0.6588147,39.215702,1.6444361,0.38376454,0.0,0.045736954,0.032279592,0.02691472,0.0,0.0,0.0,0.0,0.0,1,20230721,601318.SH
1.0,0.0,0.0,-2.5379,12.523625,14.897238,2.3053493,0.7350003,1.2329882,12.548825,75.172775,7.178798,0.86620986,0.0,1.7364172,0.35083795,2.7711585,0.0,0.0,0.0,0.0,0.0,0,20230721,603005.SH
1.0,0.0,0.0,1.9331,12.746718,5.5427322,2.4983897,0.28732228,7.7999716,9.108276,66.33664,3.4285862,1.0,0.0,0.07181063,-0.44520658,1.0340345,0.0,0.0,0.0,0.0,0.0,1,20230721,000721.SZ
1.0,0.0,0.0,-3.125,-16.778524,-13.674789,-3.6741552,-0.68317896,-5.4054027,-13.15223,41.336643,7.337823,0.0,0.0,2.8179681,9.319771,-13.003606,0.0,0.0,0.0,0.0,0.0,0,20230721,002261.SZ
1.0,0.0,0.0,-9.4205,-18.32258,44.95901,-3.7988229,1.7675383,-11.985537,12.000002,67.16157,24.319368,0.59313023,0.0,10.357996,9.115052,2.4858885,0.0,0.0,0.0,0.0,0.0,0,20230721,300475.SZ
1.0,0.0,0.0,-9.9835,-8.319331,24.401358,-1.5664562,1.0632479,-12.313137,7.2710247,65.35532,16.885687,0.5733854,0.0,6.8077707,6.0731707,1.4691997,0.0,0.0,0.0,0.0,0.0,1,20230721,002654.SZ
1.0,0.0,0.0,-2.8977,-17.042864,-26.010912,-3.6974242,-1.5151248,-6.557899,-12.477245,39.454197,5.2852507,0.0,0.0,-8.699664,-5.8514743,-5.6963797,0.0,0.0,0.0,0.0,0.0,0,20230721,688256.SH
1.0,0.0,0.0,-8.3333,-0.24509037,10.899184,-0.04768568,0.48596776,-2.9103024,-1.5838442,34.234234,7.7237377,0.46564895,0.0,2.9565732,3.4630353,-1.0129244,0.0,0.0,0.0,0.0,0.0,0,20230721,002031.SZ
1.0,0.0,0.0,10.068,18.970587,21.107792,3.6962748,1.0339521,11.771212,17.433594,75.83333,4.929987,1.0,0.0,0.3838381,-0.06676502,0.9012062,0.0,0.0,0.0,0.0,0.0,0,20230721,000716.SZ
1.0,0.0,0.0,0.2574,22.132612,57.754623,3.8657167,2.5271578,2.6896691,34.653854,91.72413,19.749823,1.0,0.0,13.870734,8.010937,11.719595,0.0,0.0,0.0,0.0,0.0,0,20230721,300457.SZ
1.0,0.0,0.0,-1.6863,-2.677166,-4.2172503,-0.53412104,-0.21456726,-2.3943415,-2.3248181,34.940063,2.5107267,0.24904472,0.0,1.5807225,2.0944414,-1.0274379,0.0,0.0,0.0,0.0,0.0,1,20230721,600150.SH
1.0,0.0,0.0,-10.4042,-21.683674,-19.633507,-4.6178083,-1.0448593,-12.570482,-13.557651,39.785755,5.8658323,0.0,0.0,-2.0553882,-1.5568603,-0.9970556,0.0,0.0,0.0,0.0,0.0,0,20230721,688041.SH
1.0,0.0,0.0,-1.9608,-3.6777544,-2.2235415,-0.74336207,-0.11017643,-1.9258196,-2.9967103,30.000038,1.4293791,0.14481248,0.0,-0.102485135,-0.08307847,-0.038813327,0.0,0.0,0.0,0.0,0.0,1,20230721,601668.SH
1.0,0.0,0.0,3.2686,3.177405,-4.6492696,0.62251425,-0.2548969,0.44681007,4.8195434,54.1329,4.714604,0.77830166,0.0,1.2433523,0.8940261,0.6986523,0.0,0.0,0.0,0.0,0.0,0,20230721,300170.SZ
1.0,0.0,0.0,-1.3889,-4.9107065,11.811029,-0.9959242,0.5479121,-2.6063073,3.1726866,67.948746,5.527741,0.6944449,0.0,0.50361127,0.46824983,0.07072283,0.0,0.0,0.0,0.0,0.0,0,20230721,000100.SZ
1.0,0.0,0.0,-2.3818,-15.55521,-26.452053,-3.3421206,-1.5633727,-6.146208,-11.682458,29.97754,4.8489623,0.0,0.0,-5.2295394,-3.2011971,-4.056685,0.0,0.0,0.0,0.0,0.0,1,20230721,603083.SH
1.0,0.0,0.0,1.5018,-0.6628249,2.742179,-0.1319187,0.14155822,-1.0165353,5.926283,63.869713,5.0303526,0.78356767,0.0,4.226125,3.0059903,2.4402695,0.0,0.0,0.0,0.0,0.0,0,20230721,600584.SH
1.0,0.0,0.0,-0.4794,8.919981,7.8822026,1.7195597,0.39519265,3.211105,7.7527013,63.884144,3.3178544,0.960526,0.0,0.6911138,-0.8650956,3.112419,0.0,0.0,0.0,0.0,0.0,0,20230721,603799.SH
1.0,0.0,0.0,3.8025,1.1709129,0.37301487,0.23769604,0.018870765,2.4452853,1.5379477,43.368965,1.9486315,0.6115332,0.0,-2.4211464,-3.0433846,1.2444762,0.0,0.0,0.0,0.0,0.0,1,20230721,000799.SZ
1.0,0.0,0.0,-0.9955,-5.566478,-10.434784,-1.1312233,-0.5373937,-2.9479096,-7.248991,26.258476,3.6075594,0.0,0.0,-2.6254387,-1.2128059,-2.825266,0.0,0.0,0.0,0.0,0.0,0,20230721,002129.SZ
1.0,0.0,0.0,-4.9844,1.5538274,6.1484942,0.3091187,0.30428302,0.70437896,4.7450013,55.714275,3.7189856,0.65217376,0.0,1.5082672,1.0185616,0.97941107,0.0,0.0,0.0,0.0,0.0,0,20230721,002559.SZ
1.0,0.0,0.0,0.1327,-10.194368,4.863354,-2.1063848,0.23635831,-5.2243857,1.6865376,55.306793,8.5624,0.5797098,0.0,2.114167,2.0880055,0.052323025,0.0,0.0,0.0,0.0,0.0,0,20230721,002463.SZ
1.0,0.0,0.0,2.1238,-5.9359226,-24.723352,-1.2335303,-1.364212,-1.0431504,-15.7770815,24.597027,10.813111,0.05445998,0.0,-6.5980153,-1.0662593,-11.063512,0.0,0.0,0.0,0.0,0.0,1,20230721,002229.SZ
1.0,0.0,0.0,9.9707,21.951216,20.385239,4.043126,1.0022889,7.9447327,17.205814,71.18644,6.0207357,1.0,0.0,0.93030405,0.4361182,0.98837173,0.0,0.0,0.0,0.0,0.0,0,20230721,300032.SZ
1.0,0.0,0.0,10.0719,10.071945,29.661018,2.0114949,1.3277694,7.7464814,14.563834,68.67471,12.266472,1.0,0.0,0.5339635,0.45637703,0.15517291,0.0,0.0,0.0,0.0,0.0,1,20230721,000656.SZ
1.0,0.0,0.0,1.8519,-9.836068,-25.986034,-2.096745,-1.5084275,-1.8410664,-12.757311,32.272717,9.353386,0.049222652,0.0,-10.083615,-6.8665643,-6.4341025,0.0,0.0,0.0,0.0,0.0,0,20230721,300002.SZ
1.0,0.0,0.0,14.5374,8.58011,14.629263,1.7497685,0.71219534,8.811452,10.820506,66.81818,3.405942,1.0,0.0,0.006756416,-0.6157363,1.2449855,0.0,0.0,0.0,0.0,0.0,1,20230721,300601.SZ
1.0,0.0,0.0,-3.446,-3.8835008,-12.303155,-0.77296454,-0.6445295,-3.6006448,-7.5198555,34.714664,3.5218303,0.0,0.0,-2.8950424,-2.3373263,-1.1154323,0.0,0.0,0.0,0.0,0.0,0,20230721,600745.SH
1.0,0.0,0.0,0.0927,-0.21569237,1.4548993,-0.043188445,0.072392836,-0.056935556,0.89075375,66.723366,0.8706106,0.84306836,0.0,0.1419914,-0.00749142,0.29896566,0.0,0.0,0.0,0.0,0.0,0,20230721,600900.SH
1.0,0.0,0.0,-10.0,-13.314443,55.963295,-2.6487813,1.9495045,-11.427579,6.5830736,64.12325,22.570143,0.64816874,0.0,5.2047586,5.2863336,-0.16315027,0.0,0.0,0.0,0.0,0.0,1,20230721,002703.SZ
1.0,0.0,0.0,9.9736,12.34818,12.881352,2.4619942,0.63270044,9.309348,10.191926,67.3913,2.6882987,1.0,0.0,-0.29912218,-0.78750694,0.97676957,0.0,0.0,0.0,0.0,0.0,0,20230721,002761.SZ
1.0,0.0,0.0,-1.0436,-9.696962,-23.575153,-2.0359917,-1.2997798,-3.2287927,-14.61891,27.47086,9.197735,0.0,0.0,1.0098528,3.8708818,-5.7220583,0.0,0.0,0.0,0.0,0.0,0,20230721,000936.SZ
1.0,0.0,0.0,4.0765,2.793756,-5.83364,0.56799215,-0.31293494,3.9036593,1.3447883,47.779755,2.7339714,0.60091835,0.0,-5.08234,-5.9719467,1.7792138,0.0,0.0,0.0,0.0,0.0,1,20230721,600559.SH
1.0,0.0,0.0,0.2365,0.20691743,7.1090164,0.04153696,0.34815496,0.536793,4.546548,65.6274,3.2311826,0.9645173,0.0,0.9483795,-0.39919752,2.695154,0.0,0.0,0.0,0.0,0.0,1,20230721,603259.SH
1.0,0.0,0.0,-1.8803,-14.583334,-25.935492,-3.1002848,-1.4573671,-6.3010187,-15.532344,25.33937,7.3471894,0.0,0.0,-2.2623641,-0.7420474,-3.0406332,0.0,0.0,0.0,0.0,0.0,0,20230721,002602.SZ
1.0,0.0,0.0,0.3906,0.39063048,7.300307,0.07686503,0.35918155,-1.3056825,5.2075095,60.817707,4.555076,0.79999965,0.0,0.08505111,-0.012711973,0.19552617,0.0,0.0,0.0,0.0,0.0,1,20230721,600050.SH
1.0,0.0,0.0,8.1081,5.7501616,14.777618,1.1677846,0.7502094,6.143026,15.669618,77.9886,6.968848,1.0,0.0,3.056765,1.2781583,3.5572135,0.0,0.0,0.0,0.0,0.0,0,20230721,002123.SZ
1.0,0.0,0.0,10.1852,48.75,48.75,8.4233265,2.3409364,18.5259,39.589447,84.21052,13.1126995,1.0,0.0,1.4411355,0.54196084,1.7983493,0.0,0.0,0.0,0.0,0.0,0,20230721,002146.SZ
1.0,0.0,0.0,-2.0488,-5.9044895,-19.269928,-1.2169666,-1.0296147,-1.8358593,-12.832479,16.488432,9.357973,0.0,0.0,-4.282287,-2.750996,-3.0625815,0.0,0.0,0.0,0.0,0.0,0,20230721,002459.SZ
1.0,0.0,0.0,5.3362,3.6764662,15.034957,0.73606646,0.7132585,3.0271387,8.372219,71.804504,5.027219,1.0,0.0,0.90334547,0.65073353,0.5052239,0.0,0.0,0.0,0.0,0.0,0,20230721,600313.SH
1.0,0.0,0.0,-4.3167,5.8394094,48.54357,1.0561626,2.1057024,-5.2855062,26.211557,74.30194,21.72838,0.73161143,0.0,3.6523154,2.4575996,2.3894315,0.0,0.0,0.0,0.0,0.0,0,20230721,300814.SZ
1.0,0.0,0.0,5.4974,14.164315,13.5211315,2.8248606,0.68085134,10.71429,13.5531225,69.82761,4.0160556,1.0,0.0,-0.24136996,-1.007453,1.5321659,0.0,0.0,0.0,0.0,0.0,0,20230721,002640.SZ
1.0,0.0,0.0,-0.3765,-4.3384023,8.340487,-0.8771945,0.37906152,-2.4336321,-1.8939121,44.471462,3.9288826,0.4023855,0.0,4.679208,6.172092,-2.9857678,0.0,0.0,0.0,0.0,0.0,1,20230721,000625.SZ
1.0,0.0,0.0,-0.4728,-3.6613197,5.778896,-0.74073917,0.27488953,-1.8190268,0.35757124,53.968266,2.99488,0.6097566,0.0,0.3834095,0.41680887,-0.066798784,0.0,0.0,0.0,0.0,0.0,0,20230721,000725.SZ
1.0,0.0,0.0,-16.5479,-11.405413,19.199987,-2.301736,0.7228516,-8.497098,-10.890017,40.422077,11.548376,0.17463845,0.0,3.1274428,4.3625984,-2.4703114,0.0,0.0,0.0,0.0,0.0,0,20230721,300503.SZ
1.0,0.0,0.0,10.005,7.571284,-3.950839,1.5650398,-0.22531572,9.465674,9.800767,60.879364,4.4118576,1.0,0.0,-0.4773007,-0.68038964,0.40617782,0.0,0.0,0.0,0.0,0.0,0,20230721,601900.SH
1.0,0.0,0.0,5.5215,7.500001,15.539622,1.4523158,0.7313727,2.592646,7.967855,60.288788,4.1391883,0.97198856,0.0,4.6043625,3.9964037,1.2159172,0.0,0.0,0.0,0.0,0.0,0,20230721,300456.SZ
1.0,0.0,0.0,0.3471,-0.40714517,1.1634076,-0.08211829,0.05835862,0.5183957,1.431588,47.750683,1.3384359,0.883616,0.0,0.16191112,-0.28236467,0.8885516,0.0,0.0,0.0,0.0,0.0,1,20230721,600036.SH
1.0,0.0,0.0,-1.5831,6.9994235,11.810548,1.3528491,0.56831276,2.0240643,6.9963527,69.97163,3.5776947,0.87903154,0.0,0.77852035,0.26489112,1.0272585,0.0,0.0,0.0,0.0,0.0,0,20230721,600096.SH
1.0,0.0,0.0,-0.6879,-4.5454535,-21.160402,-0.91911745,-1.2494957,-2.5974,-5.714283,34.965034,3.6750433,0.0,0.0,-1.2755868,-1.2896818,0.028189877,0.0,0.0,0.0,0.0,0.0,0,20230721,601360.SH
1.0,0.0,0.0,3.8095,25.323368,30.578676,4.4894004,1.4899516,6.3155327,25.38128,76.51776,11.603214,1.0,0.0,1.4550037,0.007941342,2.8941247,0.0,0.0,0.0,0.0,0.0,0,20230721,688362.SH
1.0,0.0,0.0,-9.9225,4.8736496,31.447966,0.93945783,1.3735179,0.13788548,13.266402,63.221893,9.815733,0.7130047,0.0,1.0917275,0.73838216,0.7066907,0.0,0.0,0.0,0.0,0.0,1,20230721,002316.SZ
1.0,0.0,0.0,0.2956,-0.6829208,2.569274,-0.13755037,0.12721717,0.15742043,1.4449474,53.797516,1.8273516,0.8842984,0.0,0.2705629,-0.045565743,0.6322573,0.0,0.0,0.0,0.0,0.0,1,20230721,600030.SH
1.0,0.0,0.0,-4.5865,10.369775,15.184561,1.97097,0.73841363,2.861848,11.2056,68.73785,6.744641,0.7836061,0.0,0.5352628,0.32134888,0.4278279,0.0,0.0,0.0,0.0,0.0,0,20230721,601116.SH
1.0,0.0,0.0,-3.1605,-5.868446,-5.0456862,-1.1734118,-0.23938762,-4.7732882,-9.683513,21.703014,5.64087,0.0,0.0,-0.3352261,1.3797868,-3.4300258,0.0,0.0,0.0,0.0,0.0,1,20230721,600072.SH
1.0,0.0,0.0,-10.0121,1.8429989,-4.2362,0.35330978,-0.19829346,-2.725262,-10.1691885,29.375546,13.035972,0.12521735,0.0,1.4509462,2.789337,-2.6767812,0.0,0.0,0.0,0.0,0.0,0,20230721,002553.SZ
1.0,0.0,0.0,2.8708,-0.64694124,18.522606,-0.13222334,0.9155315,1.6644615,16.103254,68.78612,10.147923,0.8703703,0.0,4.7365685,2.5510514,4.371034,0.0,0.0,0.0,0.0,0.0,0,20230721,300231.SZ
1.0,0.0,0.0,-0.6344,-0.39746076,8.297321,-0.079975314,0.40303963,0.2881366,4.787788,64.85148,3.748763,0.9365082,0.0,0.58810484,0.444078,0.2880537,0.0,0.0,0.0,0.0,0.0,1,20230721,601899.SH
1.0,0.0,0.0,-10.0243,12.538007,49.747215,2.2865875,1.8163695,0.32516438,7.4005647,49.13438,9.664285,0.70430136,0.0,2.3238642,2.3255014,-0.0032742617,0.0,0.0,0.0,0.0,0.0,0,20230721,603767.SH
1.0,0.0,0.0,1.7437,-3.4739482,-7.2337046,-0.71611315,-0.3956522,0.20607576,1.8813546,49.019608,3.527108,0.7358489,0.0,-0.27449176,-0.3450037,0.14102386,0.0,0.0,0.0,0.0,0.0,0,20230721,601949.SH
1.0,0.0,0.0,-2.2075,-7.612096,-19.23428,-1.5800865,-1.1118139,-2.573128,-5.578943,38.40831,3.2865777,0.06034508,0.0,-8.535218,-8.576941,0.08344544,0.0,0.0,0.0,0.0,0.0,0,20230721,300058.SZ
1.0,0.0,0.0,-0.8998,-6.339394,-0.1648208,-1.2545909,-0.008304859,-6.143478,0.6166524,50.975395,6.2174463,0.46680078,0.0,2.3851945,2.1773694,0.41565043,0.0,0.0,0.0,0.0,0.0,0,20230721,300476.SZ
1.0,0.0,0.0,-3.427,-9.330022,-25.600645,-1.950679,-1.4057157,-3.3299186,-17.130638,5.853575,11.201062,0.0,0.0,-6.8240576,-1.5406377,-10.56684,0.0,0.0,0.0,0.0,0.0,0,20230721,002865.SZ
1.0,0.0,0.0,-19.994,-2.2263088,27.434048,-0.4278184,1.0804173,-5.6530066,-0.6998114,52.23975,16.958014,0.56226766,0.0,9.854353,11.372346,-3.0359864,0.0,0.0,0.0,0.0,0.0,0,20230721,301255.SZ
1.0,0.0,0.0,-6.5432,-3.1349936,2.92319,-0.6038939,0.14238451,-6.1376295,0.12234591,52.178226,6.2011256,0.51540625,0.0,4.4392095,4.474321,-0.07022279,0.0,0.0,0.0,0.0,0.0,0,20230721,300302.SZ
1.0,0.0,0.0,-1.3255,-8.359584,-19.613228,-1.6949167,-1.0948699,-5.497168,-9.257832,31.869612,4.286975,0.0,0.0,1.054334,3.498057,-4.8874454,0.0,0.0,0.0,0.0,0.0,0,20230721,002281.SZ
1.0,0.0,0.0,0.0963,20.81396,27.798283,3.972482,1.3236502,10.88581,20.115614,79.37499,7.23571,1.0,0.0,1.6862959,0.7238738,1.9248441,0.0,0.0,0.0,0.0,0.0,0,20230721,300410.SZ
1.0,0.0,0.0,-17.6267,22.431501,31.537449,3.7719543,1.4802752,-0.80466324,21.678453,65.04284,16.265776,0.5633917,0.0,5.356194,2.7428977,5.226593,0.0,0.0,0.0,0.0,0.0,0,20230721,301338.SZ
1.0,0.0,0.0,-1.7915,-5.7812495,-6.7429676,-1.1705897,-0.32936507,-3.482936,-8.594815,18.795872,4.9419723,0.0,0.0,3.6324847,7.1353726,-7.005776,0.0,0.0,0.0,0.0,0.0,0,20230721,002472.SZ
1.0,0.0,0.0,-2.2594,2.324633,12.515747,0.46138903,0.6038703,1.0796908,7.923358,59.79175,5.5406404,0.87025666,0.0,3.1458259,2.9195147,0.45262238,0.0,0.0,0.0,0.0,0.0,0,20230721,300585.SZ
1.0,0.0,0.0,-17.537,1.6212543,60.267776,0.28146026,2.2212892,-12.037041,15.572576,65.7756,27.918219,0.64193875,0.0,8.910824,7.5709047,2.679839,0.0,0.0,0.0,0.0,0.0,1,20230721,301398.SZ
1.0,0.0,0.0,-0.5319,-5.436159,0.61021435,-1.110251,0.030712135,-2.3498714,1.2433091,52.1039,3.4134426,0.48044652,0.0,1.6918938,1.1370159,1.1097558,0.0,0.0,0.0,0.0,0.0,0,20230721,600487.SH
1.0,0.0,0.0,0.2356,24.963295,36.16001,4.2383456,1.6253152,1.769918,20.444422,74.43181,11.611274,0.8731343,0.0,1.2346737,0.8112174,0.8469126,0.0,0.0,0.0,0.0,0.0,0,20230721,300307.SZ
1.0,0.0,0.0,-1.0187,-9.048358,-6.8690157,-1.8764144,-0.3224842,-3.8905373,-12.271462,30.769245,9.795665,0.0,0.0,-0.9814713,0.5965286,-3.1559997,0.0,0.0,0.0,0.0,0.0,0,20230721,300315.SZ
1.0,0.0,0.0,-14.3112,9.92366,7.9460254,1.6945833,0.39761424,-7.710058,7.603212,57.852703,10.670974,0.5307316,0.0,2.7887092,2.1015956,1.3742273,0.0,0.0,0.0,0.0,0.0,0,20230721,300880.SZ
1.0,0.0,0.0,-5.4487,-0.16920246,24.472584,-0.03359041,1.0789697,-0.87365794,8.585625,58.695656,8.579429,0.7655173,0.0,0.77328175,0.69587964,0.15480423,0.0,0.0,0.0,0.0,0.0,0,20230721,002355.SZ
1.0,0.0,0.0,-0.8705,-8.534132,-25.6731,-1.7575288,-1.5198594,-4.132172,-10.638089,24.221441,6.654438,0.0,0.0,-7.7995043,-4.902388,-5.7942324,0.0,0.0,0.0,0.0,0.0,0,20230721,000938.SZ
1.0,0.0,0.0,-1.9118,-7.6113343,-15.569624,-1.5788877,-0.82742494,-2.63769,-9.512702,16.142307,5.128143,0.0,0.0,-6.4848146,-5.283755,-2.40212,0.0,0.0,0.0,0.0,0.0,1,20230721,688012.SH
1.0,0.0,0.0,0.3597,0.78264976,10.714282,0.15395325,0.52312046,-1.0287367,7.548984,67.25838,6.097063,0.74909055,0.0,0.6179436,0.30898327,0.61792064,0.0,0.0,0.0,0.0,0.0,0,20230721,002077.SZ
1.0,0.0,0.0,-3.6402,-10.214418,-13.241662,-2.1524796,-0.6964463,-3.3165386,-8.098721,29.525343,3.2714033,0.0,0.0,-4.9811,-3.85869,-2.2448196,0.0,0.0,0.0,0.0,0.0,0,20230721,002738.SZ
1.0,0.0,0.0,1.3387,-5.3276625,-4.5397296,-1.1054021,-0.23078144,-0.6874492,-2.719236,45.063538,2.32793,0.16949148,0.0,-2.4021056,-2.6041484,0.40408525,0.0,0.0,0.0,0.0,0.0,1,20230721,300759.SZ
1.0,0.0,0.0,3.8604,14.695626,14.320733,2.6839848,0.7155104,2.0013852,13.42515,76.094284,6.9303713,0.9720348,0.0,1.4544863,0.4091443,2.090684,0.0,0.0,0.0,0.0,0.0,0,20230721,603160.SH
1.0,0.0,0.0,-1.8692,9.537998,14.485976,1.8012938,0.703639,1.6035372,10.4432745,71.42859,5.9568467,0.8923078,0.0,1.546693,0.7242331,1.6449198,0.0,0.0,0.0,0.0,0.0,0,20230721,002119.SZ
1.0,0.0,0.0,3.2116,8.025214,19.581392,1.5403234,0.9093853,2.0967336,10.069353,71.01649,5.309538,1.0,0.0,2.8793066,1.8948143,1.9689848,0.0,0.0,0.0,0.0,0.0,0,20230721,600141.SH
1.0,0.0,0.0,-1.1928,-3.2132494,1.5321711,-0.6462999,0.07451172,-2.0303607,-1.320365,39.230747,2.5799713,0.5841582,0.0,-0.019561267,-0.01780292,-0.0035166952,0.0,0.0,0.0,0.0,0.0,1,20230721,601186.SH
1.0,0.0,0.0,1.3158,-3.701851,-5.1724086,-0.76320124,-0.27694225,0.031175196,1.8276057,51.6312,2.852568,0.61855686,0.0,0.336705,0.3185401,0.03632984,0.0,0.0,0.0,0.0,0.0,0,20230721,000681.SZ
1.0,0.0,0.0,-2.7078,-9.781024,-9.296352,-1.9675795,-0.48603407,-7.435142,-4.6929903,38.703754,6.6880517,0.3036214,0.0,3.845314,4.8294916,-1.9683553,0.0,0.0,0.0,0.0,0.0,0,20230721,300378.SZ
1.0,0.0,0.0,4.5784,-6.787879,-6.200447,-1.4277216,-0.317348,-0.551773,-3.6783454,40.950638,3.950554,0.2979352,0.0,-4.98552,-3.7798862,-2.411267,0.0,0.0,0.0,0.0,0.0,0,20230724,603019.SH
1.0,0.0,0.0,2.691,-9.38338,2.4686,-1.9915464,0.11775395,-1.8827243,-2.3585007,46.411858,4.839344,0.23890053,0.0,0.8077369,1.2190968,-0.8227199,0.0,0.0,0.0,0.0,0.0,0,20230724,601138.SH
1.0,0.0,0.0,4.547,-12.106172,-2.7140005,-2.6102324,-0.143295,-2.7056973,2.878413,54.88246,8.940486,0.5383692,0.0,5.080427,5.5677915,-0.9747287,0.0,0.0,0.0,0.0,0.0,0,20230724,603000.SH
1.0,0.0,0.0,6.8463,-4.198019,23.734024,-0.88747466,1.0420179,2.1709769,7.5278416,57.222225,8.178239,0.82930756,0.0,2.2113385,2.1123297,0.19801746,0.0,0.0,0.0,0.0,0.0,0,20230724,002463.SZ
